t,chair_x,chair_y,chair_yaw
17.64954113960266,-0.27687683921000905,1.7728234894463266,1.4885510280532002
17.69954252243042,-0.27687683921000905,1.7728234894463266,1.4885510280532002
17.749583959579468,-0.27687683921000905,1.7728234894463266,1.4885510280532002
17.79935646057129,-0.2732188592473588,1.7894917373745602,1.4430418069904525
17.849674940109253,-0.2626447465058378,1.8155538937368731,1.324573244576192
17.8994357585907,-0.25272581476405775,1.8299742534075667,1.2545370233481743
17.94949698448181,-0.25272581476405775,1.8299742534075667,1.2545370233481743
17.999958276748657,-0.2402896098179772,1.8487586238900748,1.1739743104556455
18.049270391464233,-0.2402896098179772,1.8487586238900748,1.1739743104556455
18.099409103393555,-0.2266033621565639,1.8674619304964064,1.097931475546654
18.149627685546875,-0.2266033621565639,1.8674619304964064,1.097931475546654
18.199445247650146,-0.20948294648108579,1.8860210829929467,1.0221113952784608
18.24968194961548,-0.20948294648108579,1.8860210829929467,1.0221113952784608
18.299554109573364,-0.20948294648108579,1.8860210829929467,1.0221113952784608
18.349558353424072,-0.20948294648108579,1.8860210829929467,1.0221113952784608
18.39977192878723,-0.19395067653152526,1.9056049111860929,0.9453172231977225
18.44960308074951,-0.17594842707834268,1.9196023684470178,0.8733712422870222
18.499855995178223,-0.16076952593788912,1.9332088388814859,0.8058148064561466
18.54973030090332,-0.16076952593788912,1.9332088388814859,0.8058148064561466
18.599637746810913,-0.14361227969834167,1.944246094396187,0.7387878870023826
18.649436473846436,-0.14361227969834167,1.944246094396187,0.7387878870023826
18.699565649032593,-0.12624321899237284,1.9589072238039096,0.6794024817498802
18.749570846557617,-0.12624321899237284,1.9589072238039096,0.6794024817498802
18.799534797668457,-0.12624321899237284,1.9589072238039096,0.6794024817498802
18.849695920944214,-0.12624321899237284,1.9589072238039096,0.6794024817498802
18.899484634399414,-0.10482503094901652,1.972352488535867,0.631681723520704
18.949761629104614,-0.08521956636941613,1.9821034272266218,0.5980566191095334
18.999467611312866,-0.06221671254940231,1.9925039472946044,0.5696627362723725
19.049556493759155,-0.06221671254940231,1.9925039472946044,0.5696627362723725
19.09936547279358,-0.03763910752970451,2.0051573495423867,0.5435019305140419
19.149601221084595,-0.03763910752970451,2.0051573495423867,0.5435019305140419
