t,chair_x,chair_y,chair_yaw
0.0,-2.010064256149012,2.0591737130378003,-0.0038728560158655186
0.05007290840148926,-2.010064256149012,2.0591737130378003,-0.0038728560158655186
0.10073328018188477,-2.0088778117853376,2.059994028819311,-0.003351575592259718
0.14948821067810059,-2.0088778117853376,2.059994028819311,-0.003351575592259718
0.201340913772583,-2.012072267882874,2.0563740529839265,-0.00485703072957479
0.2507131099700928,-2.012072267882874,2.0563740529839265,-0.00485703072957479
0.2999749183654785,-2.0094751307614063,2.0574397749538154,-0.004489222343726968
0.3498201370239258,-2.0094751307614063,2.0574397749538154,-0.004489222343726968
0.39980196952819824,-2.0088654033203768,2.0599745933608333,-0.005022634091350144
0.449617862701416,-2.0088654033203768,2.0599745933608333,-0.005022634091350144
0.4995241165161133,-2.010181134991084,2.059433536683649,-0.006667607297457214
0.5496821403503418,-2.010181134991084,2.059433536683649,-0.006667607297457214
0.5999820232391357,-2.00556297464675,2.0601686323667607,-0.014375594876258429
0.6498026847839355,-2.00556297464675,2.0601686323667607,-0.014375594876258429
0.6995739936828613,-1.9993996388707926,2.055287778281264,-0.030470604450053063
0.7502377033233643,-1.9993996388707926,2.055287778281264,-0.030470604450053063
0.8003301620483398,-1.9926947646089674,2.052276707538464,-0.058850725993202686
0.8499557971954346,-1.9926947646089674,2.052276707538464,-0.058850725993202686
0.8998162746429443,-1.9821927942668212,2.0434892657212247,-0.0972834072415884
0.9497025012969971,-1.9821927942668212,2.0434892657212247,-0.0972834072415884
0.999685525894165,-1.964093964551743,2.0374900954522643,-0.14946602326313135
1.0500693321228027,-1.964093964551743,2.0374900954522643,-0.14946602326313135
1.0999844074249268,-1.9405902250954798,2.0294192600770016,-0.2112568658964934
1.1497490406036377,-1.9405902250954798,2.0294192600770016,-0.2112568658964934
1.1996967792510986,-1.9166868695064205,2.0226864372623554,-0.28061879080713775
1.2498388290405273,-1.9166868695064205,2.0226864372623554,-0.28061879080713775
1.2996821403503418,-1.8911387268950093,2.0111601438274374,-0.35413116624250257
1.3497536182403564,-1.8911387268950093,2.0111601438274374,-0.35413116624250257
1.3996379375457764,-1.8639478384580026,1.9983096777666396,-0.42567332700451543
1.4497694969177246,-1.8639478384580026,1.9983096777666396,-0.42567332700451543
1.499767780303955,-1.8380080863630899,1.9900733281398606,-0.48352442286309605
1.5497632026672363,-1.8380080863630899,1.9900733281398606,-0.48352442286309605
1.599942684173584,-1.8121336469006444,1.9728015844976352,-0.5299765280334077
1.6496708393096924,-1.8121336469006444,1.9728015844976352,-0.5299765280334077
1.6997699737548828,-1.7820832802995459,1.953373197089649,-0.5647666539998204
1.7497260570526123,-1.7820832802995459,1.953373197089649,-0.5647666539998204
1.7999110221862793,-1.754567737570393,1.9349074140968134,-0.5915201597913808
1.849804401397705,-1.754567737570393,1.9349074140968134,-0.5915201597913808
1.8998088836669922,-1.7224928657188499,1.9140156032806195,-0.6100002921977875
1.950068473815918,-1.7224928657188499,1.9140156032806195,-0.6100002921977875
1.9997823238372803,-1.6897247332980219,1.893488584144364,-0.6246627460918378
2.0496304035186768,-1.6897247332980219,1.893488584144364,-0.6246627460918378
2.099871873855591,-1.6501782448063422,1.8693208574952922,-0.6396906663090831
2.1496613025665283,-1.6501782448063422,1.8693208574952922,-0.6396906663090831
2.1996333599090576,-1.6095484612965083,1.8414019586007164,-0.6594001544592988
2.249652862548828,-1.6095484612965083,1.8414019586007164,-0.6594001544592988
2.3002381324768066,-1.5752511685556558,1.8151193639831693,-0.6754849595766196
2.3500475883483887,-1.5752511685556558,1.8151193639831693,-0.6754849595766196
2.3998634815216064,-1.5423051851658762,1.7892427375723152,-0.6939506262061325
2.4500157833099365,-1.5423051851658762,1.7892427375723152,-0.6939506262061325
2.4999449253082275,-1.5116539355747451,1.7670166843583535,-0.7107763571044895
2.549851894378662,-1.5116539355747451,1.7670166843583535,-0.7107763571044895
2.600313663482666,-1.4870769767366774,1.747887576251244,-0.7277300807732446
2.6500344276428223,-1.4870769767366774,1.747887576251244,-0.7277300807732446
2.69996976852417,-1.4598668023440946,1.72377118136256,-0.7432928468449945
2.7501542568206787,-1.4598668023440946,1.72377118136256,-0.7432928468449945
2.799955129623413,-1.434163141364798,1.7011904367548059,-0.7586974779708474
2.849785804748535,-1.434163141364798,1.7011904367548059,-0.7586974779708474
2.8997795581817627,-1.4061876478855884,1.6755583406611367,-0.7749680377283699
2.9496734142303467,-1.4061876478855884,1.6755583406611367,-0.7749680377283699
3.000514030456543,-1.3805612071349405,1.6519842291160582,-0.7924820578655605
3.0499298572540283,-1.3805612071349405,1.6519842291160582,-0.7924820578655605
3.0996193885803223,-1.3543272183176849,1.6250415750642815,-0.8092874640679328
3.1501662731170654,-1.3543272183176849,1.6250415750642815,-0.8092874640679328
3.1999247074127197,-1.3264370487951611,1.6000854068987374,-0.8239806349622708
3.250077962875366,-1.3264370487951611,1.6000854068987374,-0.8239806349622708
3.299795150756836,-1.2995252384180573,1.5743593983233328,-0.840736564945821
3.3499860763549805,-1.2995252384180573,1.5743593983233328,-0.840736564945821
3.399899959564209,-1.2742117348909163,1.5491653120749593,-0.8565438992190454
3.44966459274292,-1.2742117348909163,1.5491653120749593,-0.8565438992190454
3.500000476837158,-1.2467345561563743,1.521171392375305,-0.872999145236932
3.549808979034424,-1.2467345561563743,1.521171392375305,-0.872999145236932
3.6000051498413086,-1.2229891312993861,1.4968854523995279,-0.8879790296643312
3.6506435871124268,-1.2229891312993861,1.4968854523995279,-0.8879790296643312
3.6995763778686523,-1.197882146474201,1.4700446243468344,-0.902929029865124
3.749447822570801,-1.197882146474201,1.4700446243468344,-0.902929029865124
3.7997777462005615,-1.1739839301074944,1.4440857049695435,-0.916649419450322
3.850114107131958,-1.1739839301074944,1.4440857049695435,-0.916649419450322
3.900026798248291,-1.1523214610846004,1.4169904967438078,-0.9294088744837974
3.949706554412842,-1.1523214610846004,1.4169904967438078,-0.9294088744837974
3.9998648166656494,-1.1310501341388806,1.3862808400916018,-0.9416899817089337
4.049729585647583,-1.1310501341388806,1.3862808400916018,-0.9416899817089337
4.099754810333252,-1.1129963891217503,1.3577745944581943,-0.9549834550441167
4.149981498718262,-1.1129963891217503,1.3577745944581943,-0.9549834550441167
4.200164318084717,-1.0892530605438746,1.3292578651482887,-0.9671951912816863
4.249728441238403,-1.0892530605438746,1.3292578651482887,-0.9671951912816863
4.301526784896851,-1.0709309854780047,1.3014323070929108,-0.9796261489460303
4.350156307220459,-1.0709309854780047,1.3014323070929108,-0.9796261489460303
4.399872064590454,-1.0465650739096701,1.2692468323081225,-0.9924233210435466
4.449617147445679,-1.0465650739096701,1.2692468323081225,-0.9924233210435466
4.500025033950806,-1.0282201276928982,1.2433253178871313,-1.0022839644568864
4.549922227859497,-1.0282201276928982,1.2433253178871313,-1.0022839644568864
4.5997843742370605,-1.0086699642246018,1.208736974905944,-1.0146934552035842
4.649535417556763,-1.0086699642246018,1.208736974905944,-1.0146934552035842
4.700391530990601,-0.9887412727957967,1.177431941995505,-1.0252508537140244
4.749623537063599,-0.9887412727957967,1.177431941995505,-1.0252508537140244
4.7999372482299805,-0.9647958356778523,1.1473322921862645,-1.038632677428939
4.850070476531982,-0.9647958356778523,1.1473322921862645,-1.038632677428939
4.9007182121276855,-0.9452815771320164,1.1159465235194086,-1.0444929666052236
4.94976019859314,-0.9452815771320164,1.1159465235194086,-1.0444929666052236
5.000077247619629,-0.925482622502016,1.0876760012269517,-1.049879819225055
5.050051927566528,-0.925482622502016,1.0876760012269517,-1.049879819225055
5.099679946899414,-0.9050663534104354,1.0581632403681183,-1.0528894335176813
5.1498026847839355,-0.9050663534104354,1.0581632403681183,-1.0528894335176813
5.2000908851623535,-0.8861991056634576,1.0271706230981352,-1.053786079466873
5.249736309051514,-0.8861991056634576,1.0271706230981352,-1.053786079466873
5.299659013748169,-0.8660841981041774,0.9933010502751815,-1.0545090139312399
5.349919080734253,-0.8660841981041774,0.9933010502751815,-1.0545090139312399
5.39992880821228,-0.8456798037935154,0.9629705340194371,-1.0545114406604374
5.450002193450928,-0.8456798037935154,0.9629705340194371,-1.0545114406604374
5.499796628952026,-0.829231858270795,0.9343552013837827,-1.0526337151479022
5.549814462661743,-0.829231858270795,0.9343552013837827,-1.0526337151479022
5.6000816822052,-0.8068460274322736,0.9065101991093901,-1.0515751274569838
5.649755477905273,-0.8068460274322736,0.9065101991093901,-1.0515751274569838
5.699931859970093,-0.7877835814086797,0.8816648189334704,-1.0433804146962133
5.749775648117065,-0.7877835814086797,0.8816648189334704,-1.0433804146962133
5.7995429039001465,-0.7717680299028059,0.8570187004978419,-1.0253912493458743
5.849642753601074,-0.7717680299028059,0.8570187004978419,-1.0253912493458743
5.899696588516235,-0.7577978227918107,0.8397867603279418,-0.9946119078572391
5.949958801269531,-0.7577978227918107,0.8397867603279418,-0.9946119078572391
5.999809503555298,-0.7488220014174783,0.8234588168656013,-0.9496236704120848
6.0497472286224365,-0.7488220014174783,0.8234588168656013,-0.9496236704120848
6.099787473678589,-0.7396691718184404,0.8179228994239858,-0.897174590403318
6.15003776550293,-0.7396691718184404,0.8179228994239858,-0.897174590403318
6.200101137161255,-0.7350258916313865,0.8145965556250003,-0.8500992435536118
6.24980092048645,-0.7350258916313865,0.8145965556250003,-0.8500992435536118
6.299822568893433,-0.729682570687483,0.8132918699547947,-0.7955036343488651
6.350306272506714,-0.729682570687483,0.8132918699547947,-0.7955036343488651
6.400034189224243,-0.7231617644194669,0.8150231874416763,-0.7307290988471888
6.450120687484741,-0.7231617644194669,0.8150231874416763,-0.7307290988471888
6.4998040199279785,-0.7164117828189412,0.8182743331488557,-0.6602700962396739
6.55000638961792,-0.7164117828189412,0.8182743331488557,-0.6602700962396739
6.6001598834991455,-0.706943433041406,0.8183614307798691,-0.58143241589742
6.649721145629883,-0.706943433041406,0.8183614307798691,-0.58143241589742
6.700050354003906,-0.6958806345016324,0.8208965300400627,-0.4920722593715607
6.7497031688690186,-0.6958806345016324,0.8208965300400627,-0.4920722593715607
6.799745321273804,-0.6890533725712849,0.8262040591367708,-0.3924675207272236
6.849614381790161,-0.6890533725712849,0.8262040591367708,-0.3924675207272236
6.90822172164917,-0.6890533725712849,0.8262040591367708,-0.3924675207272236
6.957050800323486,-0.6859737632273859,0.8320676103610772,-0.2912625944894113
6.9998719692230225,-0.6859737632273859,0.8320676103610772,-0.2912625944894113
7.050594329833984,-0.6821216679363965,0.8421154038814201,-0.18867897902133673
