t,chair_x,chair_y,chair_yaw
0.0,-2.0833489681988357,2.014286756175575,0.011770959492039417
0.05052614212036133,-2.0833489681988357,2.014286756175575,0.011770959492039417
0.10152268409729004,-2.0833489681988357,2.014286756175575,0.011770959492039417
0.15036535263061523,-2.0872973225078866,2.0125580496701616,0.011550318415849272
0.19895458221435547,-2.086009092486955,2.012183518417446,0.01284947641990232
0.24918532371520996,-2.086009092486955,2.012183518417446,0.01284947641990232
0.2995615005493164,-2.081581394872204,2.012118834574881,0.012504478631445501
0.3535902500152588,-2.081581394872204,2.012118834574881,0.012504478631445501
0.40514636039733887,-2.080492803923426,2.0113923032714136,0.010794578331663272
0.44987940788269043,-2.080492803923426,2.0113923032714136,0.010794578331663272
0.49926018714904785,-2.084613475770825,2.0130316778433013,0.010037507572317007
0.5505175590515137,-2.084613475770825,2.0130316778433013,0.010037507572317007
0.5999317169189453,-2.078984814672295,2.015749552830703,0.009705010045693685
0.6483113765716553,-2.078984814672295,2.015749552830703,0.009705010045693685
0.7031681537628174,-2.0776659334544227,2.0187253494696242,0.006220722321700344
0.7503774166107178,-2.0776659334544227,2.0187253494696242,0.006220722321700344
0.7986152172088623,-2.0728903888866084,2.0198305538912007,-0.006278799364536192
0.8491508960723877,-2.0728903888866084,2.0198305538912007,-0.006278799364536192
0.898463249206543,-2.0640864955420826,2.0221421500003034,-0.024630005662106172
0.9487183094024658,-2.0640864955420826,2.0221421500003034,-0.024630005662106172
0.9990344047546387,-2.0500338818695663,2.018114360940621,-0.05107577929959596
1.0503418445587158,-2.0500338818695663,2.018114360940621,-0.05107577929959596
1.1003165245056152,-2.0500338818695663,2.018114360940621,-0.05107577929959596
1.1489708423614502,-2.0362294597844848,2.0149678945406926,-0.08197303619844515
1.1992626190185547,-2.0158727152947375,2.0020254983104655,-0.12156124056028678
1.2519760131835938,-2.0158727152947375,2.0020254983104655,-0.12156124056028678
1.299025297164917,-1.9870288570750017,1.9909507380610036,-0.16930936794666204
1.3490815162658691,-1.9870288570750017,1.9909507380610036,-0.16930936794666204
1.3995251655578613,-1.9612460482497542,1.9824086119000541,-0.2159261399366969
1.4501168727874756,-1.9612460482497542,1.9824086119000541,-0.2159261399366969
1.5001180171966553,-1.9373186713325976,1.9730525125203038,-0.2640448403337099
1.54966139793396,-1.9373186713325976,1.9730525125203038,-0.2640448403337099
1.5993740558624268,-1.9134524329563114,1.9667707551079643,-0.3142287519083973
1.6505732536315918,-1.9134524329563114,1.9667707551079643,-0.3142287519083973
1.6986362934112549,-1.8923507498054508,1.9559623896921015,-0.36583916328932176
1.7497098445892334,-1.8923507498054508,1.9559623896921015,-0.36583916328932176
1.8003649711608887,-1.8632388293871418,1.9451361890946561,-0.4162874442603257
1.8488693237304688,-1.8632388293871418,1.9451361890946561,-0.4162874442603257
1.8991553783416748,-1.836695341331159,1.9337508265223127,-0.47004238672082843
1.950186014175415,-1.836695341331159,1.9337508265223127,-0.47004238672082843
2.0001919269561768,-1.8152904962142518,1.922181955100696,-0.5220463081110069
2.050938844680786,-1.8152904962142518,1.922181955100696,-0.5220463081110069
2.098825216293335,-1.8152904962142518,1.922181955100696,-0.5220463081110069
2.1485047340393066,-1.796288610714713,1.9105033517591965,-0.5761144933919573
2.198648691177368,-1.7712388826983803,1.9007487039452449,-0.6252779324820441
2.250211238861084,-1.7712388826983803,1.9007487039452449,-0.6252779324820441
2.2995753288269043,-1.7455206259671077,1.8772702519478572,-0.6737904026160134
2.3498330116271973,-1.7455206259671077,1.8772702519478572,-0.6737904026160134
2.398902177810669,-1.7179554182454815,1.8603320407427635,-0.716948091758111
2.4508047103881836,-1.7179554182454815,1.8603320407427635,-0.716948091758111
2.4986913204193115,-1.6939139974564406,1.8366966554133537,-0.7576083732337768
2.549278736114502,-1.6939139974564406,1.8366966554133537,-0.7576083732337768
2.6005632877349854,-1.6706138995973931,1.8131898380749787,-0.7993446912930541
2.655409336090088,-1.6706138995973931,1.8131898380749787,-0.7993446912930541
2.705235242843628,-1.6509744218293003,1.7851640332030916,-0.8426923366379153
2.753857374191284,-1.6509744218293003,1.7851640332030916,-0.8426923366379153
2.7995400428771973,-1.6291691677415006,1.7578536202574848,-0.8802910247720855
2.8495893478393555,-1.6291691677415006,1.7578536202574848,-0.8802910247720855
2.899462938308716,-1.610525761520949,1.7303808860126966,-0.920048809147614
2.9509475231170654,-1.610525761520949,1.7303808860126966,-0.920048809147614
3.000941276550293,-1.5933314904647047,1.7058392666002693,-0.958077143901174
3.0499236583709717,-1.5933314904647047,1.7058392666002693,-0.958077143901174
3.1008496284484863,-1.5776830306520513,1.6752998248921598,-0.996291294591806
3.1505069732666016,-1.5776830306520513,1.6752998248921598,-0.996291294591806
3.1994266510009766,-1.560332473114216,1.6545096103158685,-1.034891237234494
3.249074697494507,-1.560332473114216,1.6545096103158685,-1.034891237234494
3.299525737762451,-1.5433752429975578,1.6263765351119495,-1.0728191813565995
3.3488316535949707,-1.5433752429975578,1.6263765351119495,-1.0728191813565995
3.3995749950408936,-1.5301586251058705,1.6002543486023786,-1.1004083359655223
3.448777437210083,-1.5301586251058705,1.6002543486023786,-1.1004083359655223
3.499972343444824,-1.5173902469184017,1.5818401455509434,-1.1143616869082549
3.549405813217163,-1.5173902469184017,1.5818401455509434,-1.1143616869082549
3.599846363067627,-1.5135788431708408,1.5669510723001685,-1.113098580333235
3.649794578552246,-1.5135788431708408,1.5669510723001685,-1.113098580333235
3.7007339000701904,-1.507892992546107,1.5625931383560923,-1.102192607838982
3.7491037845611572,-1.507892992546107,1.5625931383560923,-1.102192607838982
3.8024048805236816,-1.5041530100414364,1.56147837657632,-1.0784991838867772
3.8498668670654297,-1.5041530100414364,1.56147837657632,-1.0784991838867772
3.8990488052368164,-1.5032151802167308,1.5580287087611533,-1.0638840543847958
3.949815034866333,-1.5032151802167308,1.5580287087611533,-1.0638840543847958
3.9988200664520264,-1.4984717100924447,1.5556933398068302,-1.0599987856692792
4.050297260284424,-1.4984717100924447,1.5556933398068302,-1.0599987856692792
4.099248886108398,-1.4984717100924447,1.5556933398068302,-1.0599987856692792
4.1495749950408936,-1.4934617131757812,1.5469473014268191,-1.0617149976808946
4.198951959609985,-1.4889510962869847,1.5372340057535996,-1.066494576401166
4.249428987503052,-1.4889510962869847,1.5372340057535996,-1.066494576401166
4.301507234573364,-1.4883292526463405,1.5258959059008788,-1.0786364615415676
4.349111080169678,-1.4883292526463405,1.5258959059008788,-1.0786364615415676
4.4001145362854,-1.4788463157625273,1.5105821093681902,-1.091003726865473
4.4483726024627686,-1.4788463157625273,1.5105821093681902,-1.091003726865473
4.4988274574279785,-1.469665504758939,1.4945588014589426,-1.1007132541461697
4.548779010772705,-1.469665504758939,1.4945588014589426,-1.1007132541461697
4.59872579574585,-1.4514212232338863,1.4698808261982041,-1.107428388199772
4.648539304733276,-1.4514212232338863,1.4698808261982041,-1.107428388199772
4.6997904777526855,-1.4343744731086465,1.4425319132855516,-1.117487039915916
4.748763084411621,-1.4343744731086465,1.4425319132855516,-1.117487039915916
4.798905849456787,-1.4172159868829377,1.417402266275833,-1.126038620308222
4.848673105239868,-1.4172159868829377,1.417402266275833,-1.126038620308222
4.900075435638428,-1.4013680468998102,1.384308170482734,-1.1334353043756424
4.9489359855651855,-1.4013680468998102,1.384308170482734,-1.1334353043756424
5.000280141830444,-1.3867856279450435,1.3497358636232173,-1.1370555911856697
5.049430847167969,-1.3867856279450435,1.3497358636232173,-1.1370555911856697
5.099077939987183,-1.3682385688893541,1.312080258803896,-1.1413062649017136
5.148517608642578,-1.3682385688893541,1.312080258803896,-1.1413062649017136
5.198943376541138,-1.3492963939116662,1.2755886725616827,-1.1383300946481856
5.248483419418335,-1.3492963939116662,1.2755886725616827,-1.1383300946481856
5.298762559890747,-1.3335720274463765,1.2440629713786038,-1.1353792189117091
5.35305380821228,-1.3335720274463765,1.2440629713786038,-1.1353792189117091
5.402012348175049,-1.317818434373966,1.210874390671631,-1.1318496351506357
5.459355354309082,-1.317818434373966,1.210874390671631,-1.1318496351506357
5.506282806396484,-1.3021405480761477,1.1806359404815776,-1.1165305619000458
5.556241273880005,-1.3021405480761477,1.1806359404815776,-1.1165305619000458
5.601804494857788,-1.2888051817449302,1.1597552095696968,-1.09179173820375
5.657707691192627,-1.2888051817449302,1.1597552095696968,-1.09179173820375
5.702552556991577,-1.2721671940748491,1.1443751531940363,-1.0653591977406232
5.753342390060425,-1.2721671940748491,1.1443751531940363,-1.0653591977406232
5.802014350891113,-1.2634382510635427,1.1308751812171394,-1.047037473915771
5.851752996444702,-1.2634382510635427,1.1308751812171394,-1.047037473915771
5.900013208389282,-1.2485855227502178,1.115319729678898,-1.0331411180847754
5.950132846832275,-1.2485855227502178,1.115319729678898,-1.0331411180847754
6.008155822753906,-1.2412534355714704,1.1008310758072195,-1.0235325186798259
6.06203293800354,-1.2412534355714704,1.1008310758072195,-1.0235325186798259
6.102266311645508,-1.2412534355714704,1.1008310758072195,-1.0235325186798259
6.156796932220459,-1.2293024042509813,1.0885283950978377,-1.0082686385618753
6.1996519565582275,-1.2209102003882855,1.0758269115568304,-0.9926424214871359
6.255215406417847,-1.2209102003882855,1.0758269115568304,-0.9926424214871359
6.301704168319702,-1.2145973808031891,1.0596889896661315,-0.9766454702277441
6.355653285980225,-1.2145973808031891,1.0596889896661315,-0.9766454702277441
6.401553392410278,-1.1941069838726008,1.0448140752169985,-0.960704724278377
6.44994592666626,-1.1941069838726008,1.0448140752169985,-0.960704724278377
6.49925684928894,-1.1733974088012253,1.027560406120457,-0.9454830754442205
6.548567533493042,-1.1733974088012253,1.027560406120457,-0.9454830754442205
6.599164962768555,-1.1513871896372037,1.0083078713429217,-0.9307940497965481
6.690176010131836,-1.1513871896372037,1.0083078713429217,-0.9307940497965481
6.700198411941528,-1.134992625467901,0.9936470938554015,-0.9119123830054048
6.751181125640869,-1.134992625467901,0.9936470938554015,-0.9119123830054048
6.799188852310181,-1.1236092607853496,0.973691776871204,-0.8924161158300651
6.8498828411102295,-1.1236092607853496,0.973691776871204,-0.8924161158300651
6.899595022201538,-1.1130149275677546,0.9674238956926077,-0.8662884541828751
6.950822114944458,-1.1130149275677546,0.9674238956926077,-0.8662884541828751
6.99951434135437,-1.1039102202771436,0.9609720179340685,-0.833796611460582
7.048306465148926,-1.1039102202771436,0.9609720179340685,-0.833796611460582
7.098417043685913,-1.0968295002266228,0.9558355163994626,-0.7931381282446847
7.148910760879517,-1.0968295002266228,0.9558355163994626,-0.7931381282446847
7.198976755142212,-1.0943470863743903,0.9542749806432995,-0.7537476859989565
7.248573303222656,-1.0943470863743903,0.9542749806432995,-0.7537476859989565
7.37496018409729,-1.0876877028296168,0.9504678861515571,-0.7031241103740209
7.442066192626953,-1.0876877028296168,0.9504678861515571,-0.7031241103740209
7.444784164428711,-1.081351011675325,0.9532214006903929,-0.6488927342119502
7.448718309402466,-1.081351011675325,0.9532214006903929,-0.6488927342119502
7.49910831451416,-1.0788865786975297,0.9551888970816457,-0.5777475263963816
7.637217998504639,-1.0788865786975297,0.9551888970816457,-0.5777475263963816
7.728265047073364,-1.0788865786975297,0.9551888970816457,-0.5777475263963816
7.830530643463135,-1.0709668309439535,0.9599628855559864,-0.4991596404432726
7.937864542007446,-1.062214226490135,0.9640625534360506,-0.41200107069422387
8.03944706916809,-1.0580717975843197,0.9655640063412577,-0.3145093876494285
8.137778759002686,-1.051662422457606,0.974185586044006,-0.22437776340526525
8.230476140975952,-1.042839859000702,0.9808645253875513,-0.15174213325157646
8.32198977470398,-1.0399150529716894,0.9842472577963174,-0.09048346358085496
8.324729919433594,-1.0385632617543594,0.9873747715411326,-0.062096223217255386
8.348466634750366,-1.0325477150866709,0.9947513437754448,-0.04245705147906863
8.400413751602173,-1.0224862225969722,0.9966882139511936,-0.03385670510747303
8.448933601379395,-1.0224862225969722,0.9966882139511936,-0.03385670510747303
8.501593112945557,-1.010687711907134,0.9941873226435555,-0.03427506110753111
8.549574613571167,-1.010687711907134,0.9941873226435555,-0.03427506110753111
8.59897780418396,-0.9956008554704299,0.9881031975572089,-0.043485205541946265
8.649555921554565,-0.9956008554704299,0.9881031975572089,-0.043485205541946265
8.700778722763062,-0.981012104254222,0.9867088697746903,-0.06119980700256928
8.74993371963501,-0.981012104254222,0.9867088697746903,-0.06119980700256928
8.800363540649414,-0.9686047236956108,0.9828975099588336,-0.08959316463837078
8.84886360168457,-0.9686047236956108,0.9828975099588336,-0.08959316463837078
8.898607730865479,-0.9549118377635119,0.9781129845061741,-0.12439795365434912
8.948763847351074,-0.9549118377635119,0.9781129845061741,-0.12439795365434912
8.999401569366455,-0.939657174513171,0.9746150258122336,-0.15914012846057995
9.049710035324097,-0.939657174513171,0.9746150258122336,-0.15914012846057995
9.099609613418579,-0.939657174513171,0.9746150258122336,-0.15914012846057995
9.151113986968994,-0.9257218804191174,0.9725106579601704,-0.19056077657375992
9.198401689529419,-0.9069784264786538,0.9651233545882005,-0.22674391063539828
9.250382423400879,-0.9069784264786538,0.9651233545882005,-0.22674391063539828
9.30249571800232,-0.8911565253231809,0.9552549039014494,-0.2650121759520022
9.349115133285522,-0.8911565253231809,0.9552549039014494,-0.2650121759520022
9.402581691741943,-0.869498388309758,0.9481704327334383,-0.3105027627432546
9.449687480926514,-0.869498388309758,0.9481704327334383,-0.3105027627432546
9.499445676803589,-0.8535127254088366,0.9405793230208997,-0.36352002226829905
9.548826694488525,-0.8535127254088366,0.9405793230208997,-0.36352002226829905
9.59915542602539,-0.8325661335792267,0.9319316786048768,-0.4173455784456741
9.649247407913208,-0.8325661335792267,0.9319316786048768,-0.4173455784456741
9.699950456619263,-0.812108223636459,0.9183366868166528,-0.46927322757355244
9.7523775100708,-0.812108223636459,0.9183366868166528,-0.46927322757355244
9.799728155136108,-0.7932903059107366,0.9087505827693398,-0.5208419477977227
9.849162340164185,-0.7932903059107366,0.9087505827693398,-0.5208419477977227
9.900021076202393,-0.7754673682644675,0.8929906978718479,-0.5748651464868393
9.948620319366455,-0.7754673682644675,0.8929906978718479,-0.5748651464868393
9.99950098991394,-0.7579361637111339,0.8796588284193837,-0.6307294665511985
10.052513599395752,-0.7579361637111339,0.8796588284193837,-0.6307294665511985
10.098871231079102,-0.7579361637111339,0.8796588284193837,-0.6307294665511985
10.15048336982727,-0.7392241087347393,0.8636141576790283,-0.6857194534134174
10.201955795288086,-0.71525856173706,0.8449323822333571,-0.7416133871983919
10.250937461853027,-0.71525856173706,0.8449323822333571,-0.7416133871983919
10.299361944198608,-0.6960121340225612,0.8319827710565058,-0.7861287960196802
10.349292039871216,-0.6960121340225612,0.8319827710565058,-0.7861287960196802
10.399362325668335,-0.6731329175178173,0.8106836307731294,-0.8307934805157021
10.448527574539185,-0.6731329175178173,0.8106836307731294,-0.8307934805157021
10.501708745956421,-0.6516691660855025,0.7899569966897998,-0.8743325109039713
10.550532579421997,-0.6516691660855025,0.7899569966897998,-0.8743325109039713
10.600759267807007,-0.6314294215977987,0.7679014245697368,-0.9202741706788855
10.649011611938477,-0.6314294215977987,0.7679014245697368,-0.9202741706788855
10.700204849243164,-0.6185164904110898,0.7489858387672333,-0.9646907653131711
10.749634265899658,-0.6185164904110898,0.7489858387672333,-0.9646907653131711
10.800106763839722,-0.6098481802051365,0.7258584774415702,-1.0095593394314615
10.848929643630981,-0.6098481802051365,0.7258584774415702,-1.0095593394314615
10.898425817489624,-0.6007055878180237,0.7039857436198715,-1.0601480909294922
10.948973894119263,-0.6007055878180237,0.7039857436198715,-1.0601480909294922
10.999957799911499,-0.5924872259751259,0.679999720036037,-1.1083367292630006
11.051702499389648,-0.5924872259751259,0.679999720036037,-1.1083367292630006
11.10282564163208,-0.5924872259751259,0.679999720036037,-1.1083367292630006
11.149084568023682,-0.5797554900403752,0.656342881247237,-1.1530671287063436
11.19883918762207,-0.5785516914344616,0.6254701171389497,-1.199763085626342
11.249619960784912,-0.5785516914344616,0.6254701171389497,-1.199763085626342
11.298768281936646,-0.566965332846683,0.5943448663687837,-1.23722106567188
11.349898099899292,-0.566965332846683,0.5943448663687837,-1.23722106567188
11.400095224380493,-0.556938101163809,0.5610198133101435,-1.2735109975499135
11.44974422454834,-0.556938101163809,0.5610198133101435,-1.2735109975499135
11.499166250228882,-0.5465239719865336,0.5263104632898495,-1.3128596642256258
