t,chair_x,chair_y,chair_yaw,human5_x,human5_y,human6_x,human6_y,human7_x,human7_y,human8_x,human8_y
1.746147632598877,-0.9336137771606445,1.7470701932907104,-0.04632416686019914,nan,nan,nan,nan,nan,nan,nan,nan
1.7960550785064697,-0.9313125014305115,1.7486255168914795,-0.06286283526015354,nan,nan,nan,nan,nan,nan,nan,nan
1.8508522510528564,-0.9286679029464722,1.7492635250091553,-0.07383934912674343,nan,nan,nan,nan,nan,nan,nan,nan
1.896223783493042,-0.925078272819519,1.7496213912963867,-0.0871490220250298,nan,nan,nan,nan,nan,nan,nan,nan
1.9463653564453125,-0.922066867351532,1.7502975463867188,-0.09940092703291864,nan,nan,nan,nan,nan,nan,nan,nan
1.9977493286132812,-0.9182160496711731,1.7507141828536987,-0.11467405271163662,nan,nan,nan,nan,nan,nan,nan,nan
2.0461127758026123,-0.9135607481002808,1.7512319087982178,-0.13135734008761346,nan,nan,nan,nan,nan,nan,nan,nan
2.09604549407959,-0.9095792174339294,1.7518564462661743,-0.1465938126624778,nan,nan,nan,nan,nan,nan,nan,nan
2.146679401397705,-0.9051135778427124,1.7522653341293335,-0.16300973840757452,nan,nan,nan,nan,nan,nan,nan,nan
2.196066379547119,-0.9002041220664978,1.752737045288086,-0.18247925534267004,nan,nan,nan,nan,nan,nan,nan,nan
2.246086835861206,-0.8938328623771667,1.7533584833145142,-0.20981412666570237,nan,nan,nan,nan,nan,nan,nan,nan
2.2989559173583984,-0.8894710540771484,1.7540335655212402,-0.23157158390549026,nan,nan,nan,nan,nan,nan,nan,nan
2.3506977558135986,-0.8834689855575562,1.7544925212860107,-0.2590674838286558,nan,nan,nan,nan,nan,nan,nan,nan
2.3973348140716553,-0.8780503869056702,1.7552639245986938,-0.29054318393883094,nan,nan,nan,nan,nan,nan,nan,nan
2.446234941482544,-0.870786190032959,1.7561683654785156,-0.3342523678822929,nan,nan,nan,nan,nan,nan,nan,nan
2.4960927963256836,-0.8665676116943359,1.7565945386886597,-0.36107319273608735,nan,nan,nan,nan,nan,nan,nan,nan
2.546067714691162,-0.8566175699234009,1.7573063373565674,-0.41828600194213517,nan,nan,nan,nan,nan,nan,nan,nan
2.596148729324341,-0.846869707107544,1.7548227310180664,-0.45643016044601037,nan,nan,nan,nan,nan,nan,nan,nan
2.6464016437530518,-0.8400911092758179,1.7557313442230225,-0.5066219725610412,nan,nan,nan,nan,nan,nan,nan,nan
2.6969552040100098,-0.8309333324432373,1.7541697025299072,-0.547286696419092,nan,nan,nan,nan,nan,nan,nan,nan
2.7495346069335938,-0.8202588558197021,1.7514691352844238,-0.5975552631370017,nan,nan,nan,nan,nan,nan,nan,nan
2.8030507564544678,-0.8097978830337524,1.7481133937835693,-0.6454322710967535,nan,nan,nan,nan,nan,nan,nan,nan
2.8464131355285645,-0.7993669509887695,1.7441160678863525,-0.6913947606804318,nan,nan,nan,nan,nan,nan,nan,nan
2.8969521522521973,-0.789214551448822,1.7394721508026123,-0.7404407444261122,nan,nan,nan,nan,nan,nan,nan,nan
2.9464075565338135,-0.7771999835968018,1.7329736948013306,-0.7928500589510092,nan,nan,nan,nan,nan,nan,nan,nan
2.9960896968841553,-0.7663326263427734,1.7270439863204956,-0.8439859358150039,nan,nan,nan,nan,nan,nan,nan,nan
3.0509562492370605,-0.7532288432121277,1.7176437377929688,-0.8997173017138046,nan,nan,nan,nan,nan,nan,nan,nan
3.096148729324341,-0.7417639493942261,1.7087903022766113,-0.9540115345372682,nan,nan,nan,nan,nan,nan,nan,nan
3.1460912227630615,-0.7287157773971558,1.6972836256027222,-1.010537702135491,nan,nan,nan,nan,nan,nan,nan,nan
3.1979079246520996,-0.7194391489028931,1.688218355178833,-1.0568912503411527,nan,nan,nan,nan,nan,nan,nan,nan
3.2487728595733643,-0.7079671621322632,1.6758008003234863,-1.1152742752248181,nan,nan,nan,nan,nan,nan,nan,nan
3.2960615158081055,-0.6972077488899231,1.6633352041244507,-1.1708006255126404,nan,nan,nan,nan,nan,nan,nan,nan
3.3497841358184814,-0.6896190047264099,1.6528080701828003,-1.2142989290364292,nan,nan,nan,nan,nan,nan,nan,nan
3.3966410160064697,-0.6802204847335815,1.6386160850524902,-1.265912867382853,nan,nan,nan,nan,nan,nan,nan,nan
3.4464261531829834,-0.6717207431793213,1.623482584953308,-1.3145748615199817,nan,nan,nan,nan,nan,nan,nan,nan
3.496778964996338,-0.6649072766304016,1.609204649925232,-1.3541011789106239,nan,nan,nan,nan,nan,nan,nan,nan
3.546391725540161,-0.6589338183403015,1.5952129364013672,-1.3888746240615435,nan,nan,nan,nan,nan,nan,nan,nan
3.5974738597869873,-0.6539770364761353,1.5817935466766357,-1.4191256031439878,nan,nan,nan,nan,nan,nan,nan,nan
3.646064043045044,-0.6492995023727417,1.5663650035858154,-1.4499086524193503,nan,nan,nan,nan,nan,nan,nan,nan
3.700429916381836,-0.645054280757904,1.551919937133789,-1.475654582177141,nan,nan,nan,nan,nan,nan,nan,nan
3.7463998794555664,-0.6414971947669983,1.5377458333969116,-1.498294428588228,nan,nan,nan,nan,nan,nan,nan,nan
3.800321578979492,-0.6388161182403564,1.5248757600784302,-1.5166963052694191,nan,nan,nan,nan,nan,nan,nan,nan
3.8461015224456787,-0.6362570524215698,1.5096031427383423,-1.5345567990381241,nan,nan,nan,nan,nan,nan,nan,nan
3.9013264179229736,-0.6347317099571228,1.4960647821426392,-1.5477379122357238,nan,nan,nan,nan,nan,nan,nan,nan
3.9487104415893555,-0.633147656917572,1.482408881187439,-1.559598882172127,nan,nan,nan,nan,nan,nan,nan,nan
3.996166467666626,-0.6318178772926331,1.4647631645202637,-1.5709444840874953,nan,nan,nan,nan,nan,nan,nan,nan
4.0466461181640625,-0.6311953067779541,1.4514294862747192,-1.5786602295073722,nan,nan,nan,nan,nan,nan,nan,nan
4.096166610717773,-0.6309001445770264,1.4371124505996704,-1.58474058311634,nan,nan,nan,nan,nan,nan,nan,nan
4.146154403686523,-0.6310313940048218,1.4215614795684814,-1.5891824072178284,nan,nan,nan,nan,nan,nan,nan,nan
4.202520370483398,-0.6313394904136658,1.4050449132919312,-1.5913655907697655,nan,nan,nan,nan,nan,nan,nan,nan
4.246163368225098,-0.6318809986114502,1.3890964984893799,-1.5918011747776655,nan,nan,nan,nan,nan,nan,nan,nan
4.297435522079468,-0.632354199886322,1.3746644258499146,-1.5904949114779088,nan,nan,nan,nan,nan,nan,nan,nan
4.350688457489014,-0.6331495642662048,1.3575851917266846,-1.5872490940120252,nan,nan,nan,nan,nan,nan,nan,nan
4.3993589878082275,-0.633888304233551,1.3410773277282715,-1.5827520281386098,nan,nan,nan,nan,nan,nan,nan,nan
4.4461328983306885,-0.635034441947937,1.3236949443817139,-1.576495202798318,nan,nan,nan,nan,nan,nan,nan,nan
4.496043682098389,-0.6362643837928772,1.3071919679641724,-1.5699812213916908,nan,nan,nan,nan,nan,nan,nan,nan
4.546226739883423,-0.6375392079353333,1.2904263734817505,-1.5632879671025826,nan,nan,nan,nan,nan,nan,nan,nan
4.596860408782959,-0.6388128995895386,1.2739022970199585,-1.5556829954745939,nan,nan,nan,nan,nan,nan,nan,nan
4.650114059448242,-0.6397768259048462,1.2581608295440674,-1.5478952349997028,nan,nan,nan,nan,nan,nan,nan,nan
4.696511268615723,-0.6403661966323853,1.2415879964828491,-1.5394875045739203,nan,nan,nan,nan,nan,nan,nan,nan
4.750079393386841,-0.6412307620048523,1.225108027458191,-1.5313259717378949,nan,nan,nan,nan,nan,nan,nan,nan
4.796318292617798,-0.641543984413147,1.2070919275283813,-1.5235957451345432,nan,nan,nan,nan,nan,nan,nan,nan
4.846576690673828,-0.6418831944465637,1.1923778057098389,-1.5162756896404714,nan,nan,nan,nan,nan,nan,nan,nan
4.899316072463989,-0.6421408653259277,1.174988865852356,-1.5082165350315393,nan,nan,nan,nan,nan,nan,nan,nan
4.949376583099365,-0.6421587467193604,1.1581956148147583,-1.5007275814227636,nan,nan,nan,nan,nan,nan,nan,nan
4.996374130249023,-0.6420587301254272,1.1426746845245361,-1.4938896426658208,nan,nan,nan,nan,nan,nan,nan,nan
5.046295642852783,-0.64215487241745,1.1245208978652954,-1.4848197948975923,nan,nan,nan,nan,nan,nan,nan,nan
5.096188068389893,-0.6416417956352234,1.1107094287872314,-1.479973684085793,nan,nan,nan,nan,nan,nan,nan,nan
5.146052598953247,-0.6412369012832642,1.0913485288619995,-1.4718084909152485,nan,nan,nan,nan,nan,nan,nan,nan
5.200895309448242,-0.6408866047859192,1.0765951871871948,-1.4656073603085438,nan,nan,nan,nan,nan,nan,nan,nan
5.246096849441528,-0.6403400897979736,1.058060646057129,-1.4579137897577434,nan,nan,nan,nan,nan,nan,nan,nan
5.297130823135376,-0.6395057439804077,1.0437452793121338,-1.4522209344244126,nan,nan,nan,nan,nan,nan,nan,nan
5.346128463745117,-0.6384570002555847,1.0252054929733276,-1.44486544058021,nan,nan,nan,nan,nan,nan,nan,nan
5.396009683609009,-0.6375846266746521,1.009850263595581,-1.4385926722587026,nan,nan,nan,nan,nan,nan,nan,nan
5.44600772857666,-0.6365257501602173,0.9948315024375916,-1.4331401366690555,nan,nan,nan,nan,nan,nan,nan,nan
5.497419118881226,-0.6352763772010803,0.9785797595977783,-1.4282790875009765,nan,nan,nan,nan,nan,nan,nan,nan
5.546144723892212,-0.63385409116745,0.9615155458450317,-1.4231429818210557,nan,nan,nan,nan,nan,nan,nan,nan
5.601251125335693,-0.6326523423194885,0.9452967643737793,-1.4181379586375995,nan,nan,nan,nan,nan,nan,nan,nan
5.646472930908203,-0.6311601400375366,0.9310151934623718,-1.4147621647459605,nan,nan,nan,nan,nan,nan,nan,nan
5.696063041687012,-0.6292333602905273,0.912811815738678,-1.4111828196725125,nan,nan,nan,nan,nan,nan,nan,nan
5.746206521987915,-0.6275095343589783,0.8967862725257874,-1.4076923831365329,nan,nan,nan,nan,nan,nan,nan,nan
5.796274185180664,-0.6256495714187622,0.8807279467582703,-1.4046972388260093,nan,nan,nan,nan,nan,nan,nan,nan
5.846049070358276,-0.6236562728881836,0.8643213510513306,-1.4020630018015487,nan,nan,nan,nan,nan,nan,nan,nan
5.900285482406616,-0.6218405365943909,0.8490812182426453,-1.399178236107263,nan,nan,nan,nan,nan,nan,nan,nan
5.950981855392456,-0.6196208000183105,0.8319311141967773,-1.3963418655473656,nan,nan,nan,nan,nan,nan,nan,nan
5.997551202774048,-0.6176691055297852,0.8172779679298401,-1.3942753798651932,nan,nan,nan,nan,nan,nan,nan,nan
6.04604697227478,-0.6162480711936951,0.80635005235672,-1.3923980662921862,nan,nan,nan,nan,nan,nan,nan,nan
6.096064567565918,-0.6133907437324524,0.782528817653656,-1.3888281322211047,nan,nan,nan,nan,nan,nan,nan,nan
6.149035215377808,-0.6114600300788879,0.766931414604187,-1.3869385874370892,nan,nan,nan,nan,nan,nan,nan,nan
6.199153423309326,-0.6098860502243042,0.7548698782920837,-1.385195808105093,nan,nan,nan,nan,nan,nan,nan,nan
6.248894929885864,-0.6071528196334839,0.7334736585617065,-1.3815979155148217,nan,nan,nan,nan,nan,nan,nan,nan
6.296273946762085,-0.6045427322387695,0.7158116698265076,-1.3792342650344231,nan,nan,nan,nan,nan,nan,nan,nan
6.349215030670166,-0.6023621559143066,0.70008385181427,-1.3777468974249172,nan,nan,nan,nan,nan,nan,nan,nan
6.397684812545776,-0.6000034213066101,0.6835615634918213,-1.3757176255371664,nan,nan,nan,nan,nan,nan,nan,nan
6.4471094608306885,-0.5977638959884644,0.6687744855880737,-1.3741049773317893,nan,nan,nan,nan,nan,nan,nan,nan
6.4961442947387695,-0.5949569940567017,0.6512786746025085,-1.3726785488470683,nan,nan,nan,nan,nan,nan,nan,nan
6.546068429946899,-0.5924087166786194,0.6327946186065674,-1.3707288837199811,nan,nan,nan,nan,nan,nan,nan,nan
6.596061706542969,-0.5899211764335632,0.6163322329521179,-1.3690615079303596,nan,nan,nan,nan,nan,nan,nan,nan
6.646165370941162,-0.5875641107559204,0.6009052395820618,-1.3674806818852931,nan,nan,nan,nan,nan,nan,nan,nan
6.696483612060547,-0.584916353225708,0.5839666724205017,-1.3659297553211622,nan,nan,nan,nan,nan,nan,nan,nan
6.749341726303101,-0.5825969576835632,0.5690016150474548,-1.364291312432914,nan,nan,nan,nan,nan,nan,nan,nan
6.796908140182495,-0.5802018642425537,0.553911030292511,-1.362820018349484,nan,nan,nan,nan,nan,nan,nan,nan
6.849656820297241,-0.5774797201156616,0.5374024510383606,-1.361056005618965,nan,nan,nan,nan,nan,nan,nan,nan
6.896198749542236,-0.5753657817840576,0.5229598879814148,-1.359025873534339,nan,nan,nan,nan,nan,nan,nan,nan
6.946245908737183,-0.5727973580360413,0.5080879926681519,-1.357330664273262,nan,nan,nan,nan,nan,nan,nan,nan
6.996056318283081,-0.5703444480895996,0.4931233823299408,-1.3536921811613045,nan,nan,nan,nan,nan,nan,nan,nan
7.050192356109619,-0.5684162974357605,0.4795611798763275,-1.3483690135538515,nan,nan,nan,nan,nan,nan,nan,nan
7.096067428588867,-0.5666003823280334,0.46774646639823914,-1.341478253994623,nan,nan,nan,nan,nan,nan,nan,nan
7.148832559585571,-0.5656872987747192,0.45836499333381653,-1.333905493431343,nan,nan,nan,nan,nan,nan,nan,nan
7.196237802505493,-0.5650840401649475,0.4502386152744293,-1.3242038218396228,nan,nan,nan,nan,nan,nan,nan,nan
7.248004674911499,-0.5649016499519348,0.4429532587528229,-1.3113223539733292,nan,nan,nan,nan,nan,nan,nan,nan
7.301254987716675,-0.5651448369026184,0.43771958351135254,-1.2955418766789433,nan,nan,nan,nan,nan,nan,nan,nan
7.351126670837402,-0.5655710101127625,0.43409299850463867,-1.2780001205800515,nan,nan,nan,nan,nan,nan,nan,nan
7.396276473999023,-0.5658324956893921,0.43087273836135864,-1.2620131133526444,nan,nan,nan,nan,nan,nan,nan,nan
7.446326732635498,-0.5660441517829895,0.4281846880912781,-1.2502707482624102,nan,nan,nan,nan,nan,nan,nan,nan
7.496045351028442,-0.5658798217773438,0.425316721200943,-1.2370358625042481,nan,nan,nan,nan,nan,nan,nan,nan
7.546083688735962,-0.566231906414032,0.4214976131916046,-1.2149876827641606,nan,nan,nan,nan,nan,nan,nan,nan
7.596074342727661,-0.5669980645179749,0.4186192750930786,-1.1946192555536008,nan,nan,nan,nan,nan,nan,nan,nan
7.6476194858551025,-0.5683525204658508,0.4160107970237732,-1.17306561183886,nan,nan,nan,nan,nan,nan,nan,nan
7.701721906661987,-0.5690361857414246,0.41194555163383484,-1.145325321482135,nan,nan,nan,nan,nan,nan,nan,nan
7.746243953704834,-0.5701261758804321,0.40941762924194336,-1.12279523482405,nan,nan,nan,nan,nan,nan,nan,nan
7.80041766166687,-0.571013331413269,0.4052479565143585,-1.0877913522137017,nan,nan,nan,nan,nan,nan,nan,nan
7.846719980239868,-0.5722000598907471,0.40204817056655884,-1.057606447855664,nan,nan,nan,nan,nan,nan,nan,nan
7.896058082580566,-0.573539674282074,0.3975962996482849,-1.0128870856744911,nan,nan,nan,nan,nan,nan,nan,nan
7.946109294891357,-0.5746358036994934,0.39385801553726196,-0.9729325687185102,nan,nan,nan,nan,nan,nan,nan,nan
7.997167348861694,-0.5757999420166016,0.3894844651222229,-0.9243269036620506,nan,nan,nan,nan,nan,nan,nan,nan
8.046023607254028,-0.5772800445556641,0.3854706883430481,-0.8751671284219462,nan,nan,nan,nan,nan,nan,nan,nan
8.096598148345947,-0.5785613059997559,0.3816746175289154,-0.8286621110796372,nan,nan,nan,nan,nan,nan,nan,nan
8.146005868911743,-0.5798485279083252,0.37765586376190186,-0.7800633881968501,nan,nan,nan,nan,nan,nan,nan,nan
8.196085453033447,-0.5812819600105286,0.3724081218242645,-0.7152304762161087,nan,nan,nan,nan,nan,nan,nan,nan
8.24788212776184,-0.5823768377304077,0.3678204119205475,-0.6591746962101557,nan,nan,nan,nan,nan,nan,nan,nan
8.301608324050903,-0.5836267471313477,0.3629164397716522,-0.5990892613088753,nan,nan,nan,nan,nan,nan,nan,nan
8.346009969711304,-0.5844641327857971,0.35846149921417236,-0.5454426837045121,nan,nan,nan,nan,nan,nan,nan,nan
8.402252197265625,-0.5851005911827087,0.3542713522911072,-0.4878334737487207,nan,nan,nan,nan,nan,nan,nan,nan
8.44620966911316,-0.5853221416473389,0.3497031629085541,-0.43737749646255863,nan,nan,nan,nan,nan,nan,nan,nan
8.496063232421875,-0.585498034954071,0.344136506319046,-0.37275447000921236,nan,nan,nan,nan,nan,nan,nan,nan
8.546228885650635,-0.5852749943733215,0.3392951190471649,-0.31751873714623513,nan,nan,nan,nan,nan,nan,nan,nan
8.596103429794312,-0.5849133133888245,0.3349059820175171,-0.2669036897478859,nan,nan,nan,nan,nan,nan,nan,nan
8.646086692810059,-0.5844401121139526,0.3299356698989868,-0.21229597509979192,nan,nan,nan,nan,nan,nan,nan,nan
8.69605541229248,-0.5835683345794678,0.32574471831321716,-0.160997449291599,nan,nan,nan,nan,nan,nan,nan,nan
8.746150255203247,-0.5828134417533875,0.32167017459869385,-0.10970630799579008,nan,nan,nan,nan,nan,nan,nan,nan
8.797694444656372,-0.5817373394966125,0.3180372714996338,-0.06129612426276695,nan,nan,nan,nan,nan,nan,nan,nan
8.848122596740723,-0.5803453922271729,0.31375980377197266,-0.009081229051662353,nan,nan,nan,nan,nan,nan,nan,nan
8.897811889648438,-0.5782511830329895,0.30973950028419495,0.04344868067662382,nan,nan,nan,nan,nan,nan,nan,nan
8.94617486000061,-0.5766271948814392,0.3058781623840332,0.09257000541855855,nan,nan,nan,nan,nan,nan,nan,nan
8.996122360229492,-0.5746703743934631,0.30233779549598694,0.13913614740104294,nan,nan,nan,nan,nan,nan,nan,nan
9.046088218688965,-0.5719299912452698,0.29759782552719116,0.20366006676153078,nan,nan,nan,nan,nan,nan,nan,nan
9.096256256103516,-0.5694447755813599,0.29421550035476685,0.25351646974366804,nan,nan,nan,nan,nan,nan,nan,nan
9.146364450454712,-0.5668457746505737,0.2910570800304413,0.30025192288981456,nan,nan,nan,nan,nan,nan,nan,nan
9.196103811264038,-0.5627883672714233,0.28714752197265625,0.3623297332330854,nan,nan,nan,nan,nan,nan,nan,nan
9.248708009719849,-0.5595971941947937,0.28460440039634705,0.4069878045674043,nan,nan,nan,nan,nan,nan,nan,nan
9.29621171951294,-0.5544794797897339,0.28146934509277344,0.4673908437156341,nan,nan,nan,nan,nan,nan,nan,nan
9.346127271652222,-0.5496633052825928,0.27913469076156616,0.5238695605778739,nan,nan,nan,nan,nan,nan,nan,nan
9.398283004760742,-0.5438932180404663,0.2773318886756897,0.5739603104822663,nan,nan,nan,nan,nan,nan,nan,nan
9.446210861206055,-0.5378105640411377,0.27544209361076355,0.6339591057151864,nan,nan,nan,nan,nan,nan,nan,nan
9.496103763580322,-0.5314479470252991,0.27445128560066223,0.6885725042600728,nan,nan,nan,nan,nan,nan,nan,nan
9.546350479125977,-0.5266030430793762,0.27413082122802734,0.7286143561241943,nan,nan,nan,nan,nan,nan,nan,nan
9.596052169799805,-0.518582820892334,0.2746913731098175,0.7862177202196174,nan,nan,nan,nan,nan,nan,nan,nan
9.646069288253784,-0.509122371673584,0.27656540274620056,0.8537886043889931,nan,nan,nan,nan,nan,nan,nan,nan
9.696199417114258,-0.5020987391471863,0.2784026265144348,0.9035296481963594,nan,nan,nan,nan,nan,nan,nan,nan
9.748648881912231,-0.49384427070617676,0.2818327844142914,0.9580087715648643,nan,nan,nan,nan,nan,nan,nan,nan
9.797316789627075,-0.48482415080070496,0.28663432598114014,1.0151086163803469,nan,nan,nan,nan,nan,nan,nan,nan
9.846268653869629,-0.477525919675827,0.2913092076778412,1.0620399008043262,nan,nan,nan,nan,nan,nan,nan,nan
9.89646863937378,-0.47112783789634705,0.2962878346443176,1.1003597661858466,nan,nan,nan,nan,nan,nan,nan,nan
9.946097612380981,-0.4603250026702881,0.30724748969078064,1.162075205849776,nan,nan,nan,nan,nan,nan,nan,nan
9.998872756958008,-0.4532128572463989,0.3157273828983307,1.200596157008359,nan,nan,nan,nan,nan,nan,nan,nan
10.046393156051636,-0.44624266028404236,0.3255918025970459,1.2379238413506994,nan,nan,nan,nan,nan,nan,nan,nan
10.0994873046875,-0.43947649002075195,0.3357962369918823,1.2734864122079619,nan,nan,nan,nan,nan,nan,nan,nan
10.14875602722168,-0.43316712975502014,0.3460603654384613,1.3064846284051217,nan,nan,nan,nan,nan,nan,nan,nan
10.196038246154785,-0.42693543434143066,0.35732465982437134,1.3371536559888804,nan,nan,nan,nan,nan,nan,nan,nan
10.24603271484375,-0.4217100441455841,0.3683808147907257,1.3621460040994324,nan,nan,nan,nan,nan,nan,nan,nan
10.296507358551025,-0.4173089563846588,0.378170907497406,1.381584132401015,nan,nan,nan,nan,nan,nan,nan,nan
10.346298933029175,-0.4130619168281555,0.38971900939941406,1.4004330901989166,nan,nan,nan,nan,nan,nan,nan,nan
10.39607548713684,-0.40855637192726135,0.40274980664253235,1.418126651760259,nan,nan,nan,nan,nan,nan,nan,nan
10.446102857589722,-0.4047090709209442,0.41508594155311584,1.4323390636274143,nan,nan,nan,nan,nan,nan,nan,nan
10.496157169342041,-0.4016532301902771,0.42606890201568604,1.4432367532769128,nan,nan,nan,nan,nan,nan,nan,nan
10.549720525741577,-0.39807894825935364,0.4398380517959595,1.4552599480803914,nan,nan,nan,nan,nan,nan,nan,nan
10.601253032684326,-0.3946746587753296,0.45391929149627686,1.4651700092533881,nan,nan,nan,nan,nan,nan,nan,nan
10.648644924163818,-0.39203885197639465,0.46690133213996887,1.4728064929202025,nan,nan,nan,nan,nan,nan,nan,nan
10.696124792098999,-0.38935354351997375,0.4802509844303131,1.4796729543615423,nan,nan,nan,nan,nan,nan,nan,nan
10.749255657196045,-0.38665515184402466,0.49642741680145264,1.4866098388081703,nan,nan,nan,nan,nan,nan,nan,nan
10.79622197151184,-0.38414955139160156,0.5112451910972595,1.4921194940036484,nan,nan,nan,nan,nan,nan,nan,nan
10.846261262893677,-0.3816787898540497,0.5262179374694824,1.4970962566417156,nan,nan,nan,nan,nan,nan,nan,nan
10.896121501922607,-0.37961700558662415,0.5406526327133179,1.5006449154202073,nan,nan,nan,nan,nan,nan,nan,nan
10.946105003356934,-0.3773082494735718,0.5570774674415588,1.503659018266264,nan,nan,nan,nan,nan,nan,nan,nan
10.99609112739563,-0.3751872181892395,0.572389543056488,1.505435057273201,nan,nan,nan,nan,nan,nan,nan,nan
11.04625654220581,-0.3739803433418274,0.5836570262908936,1.5060814376933123,nan,nan,nan,nan,nan,nan,nan,nan
11.097136974334717,-0.37200674414634705,0.601955771446228,1.5068007946822681,nan,nan,nan,nan,nan,nan,nan,nan
11.149502515792847,-0.37035349011421204,0.6185187101364136,1.5063289190224747,nan,nan,nan,nan,nan,nan,nan,nan
11.196136951446533,-0.36877647042274475,0.6343156695365906,1.5060433700664388,nan,nan,nan,nan,nan,nan,nan,nan
11.2468581199646,-0.36706221103668213,0.6509490609169006,1.504541710044644,nan,nan,nan,nan,nan,nan,nan,nan
11.296133279800415,-0.3657008409500122,0.6665706038475037,1.5028709141709171,nan,nan,nan,nan,nan,nan,nan,nan
11.346062898635864,-0.3644217252731323,0.6806672215461731,1.5009868997474831,nan,nan,nan,nan,nan,nan,nan,nan
11.39903736114502,-0.3631424009799957,0.6963640451431274,1.4990279252502197,nan,nan,nan,nan,nan,nan,nan,nan
