t,chair_x,chair_y,chair_yaw,human5_x,human5_y,human6_x,human6_y,human7_x,human7_y,human8_x,human8_y
25.799294233322144,-0.2779447138309479,2.114546060562134,0.8519195187078075,3.957723617553711,2.952585458755493,3.7780816555023193,2.0068728923797607,3.072693347930908,0.3581714630126953,2.1556544303894043,3.0033323764801025
25.8491313457489,-0.2672240436077118,2.127608299255371,0.8388301886953288,3.9348256587982178,2.94386625289917,3.803265333175659,1.973385214805603,3.091400384902954,0.38123950362205505,2.1627371311187744,3.009701728820801
25.89924192428589,-0.2576676309108734,2.1398324966430664,0.8231108877414429,3.9130592346191406,2.932175874710083,3.826857328414917,1.9384889602661133,3.1057021617889404,0.40397879481315613,2.173452377319336,3.011995553970337
25.949116945266724,-0.249482199549675,2.150463581085205,0.8053419037750376,3.8937437534332275,2.9192113876342773,3.8486788272857666,1.9026756286621094,3.115856885910034,0.425959974527359,2.1867692470550537,3.0116703510284424
25.99925994873047,-0.24069221317768097,2.162303924560547,0.7812170315351007,3.8759546279907227,2.9051899909973145,3.8699426651000977,1.8649505376815796,3.1229357719421387,0.4483370780944824,2.199937105178833,3.008286237716675
26.04943871498108,-0.23306041955947876,2.1725635528564453,0.7576132112264428,3.862312078475952,2.891885280609131,3.888291120529175,1.8305598497390747,3.1264724731445312,0.46877995133399963,2.209792137145996,3.0024523735046387
26.09928584098816,-0.22598309814929962,2.182202100753784,0.7306867596716778,3.854400634765625,2.878443956375122,3.9057886600494385,1.7977633476257324,3.1273257732391357,0.4890435039997101,2.218674659729004,2.994209051132202
26.14913272857666,-0.21933992207050323,2.191370725631714,0.7029104149543707,3.8501529693603516,2.8668277263641357,3.923743963241577,1.7658718824386597,3.1248056888580322,0.5091239213943481,2.228036642074585,2.984647274017334
26.199211597442627,-0.2120223343372345,2.2002973556518555,0.6754726258431306,3.8455076217651367,2.8583340644836426,3.9414167404174805,1.735611081123352,3.1184353828430176,0.5287629961967468,2.237445592880249,2.974320650100708
26.249154806137085,-0.2044491022825241,2.2089409828186035,0.6478124732488207,3.8378593921661377,2.853729009628296,3.95823073387146,1.7068723440170288,3.1087405681610107,0.5482867956161499,2.245307683944702,2.9650139808654785
26.299064874649048,-0.19648948311805725,2.217526912689209,0.6213618959525471,3.827623128890991,2.8516616821289062,3.973473310470581,1.6782015562057495,3.097653865814209,0.5674665570259094,2.251077651977539,2.9572412967681885
26.349114418029785,-0.18755607306957245,2.226262092590332,0.5952738932927648,3.8147623538970947,2.851850986480713,3.9875736236572266,1.6484758853912354,3.0863356590270996,0.5857523679733276,2.254408597946167,2.9514551162719727
26.39911413192749,-0.17799188196659088,2.2351133823394775,0.5696208000605248,3.798795223236084,2.853346109390259,4.001296520233154,1.6171066761016846,3.0760064125061035,0.603356659412384,2.2562415599823,2.948838233947754
