t,chair_x,chair_y,chair_yaw
0.0,-2.0527008648981324,1.9994221538661203,0.01574413744470924
0.050037384033203125,-2.0527008648981324,1.9994221538661203,0.01574413744470924
0.1003713607788086,-2.0528507347728224,2.000514700178708,0.014949536709300939
0.1500542163848877,-2.0528507347728224,2.000514700178708,0.014949536709300939
0.20003080368041992,-2.053241579800504,1.9986997484331952,0.01426321807314248
0.2500941753387451,-2.053241579800504,1.9986997484331952,0.01426321807314248
0.2999250888824463,-2.051595548652449,1.9976477575312614,0.014346470023005615
0.3500230312347412,-2.051595548652449,1.9976477575312614,0.014346470023005615
0.4001774787902832,-2.051520945767699,1.9985603311993176,0.013977324212494816
0.45029640197753906,-2.051520945767699,1.9985603311993176,0.013977324212494816
0.5009253025054932,-2.054386644881231,1.9954724934564227,0.009227251581463248
0.5502123832702637,-2.054386644881231,1.9954724934564227,0.009227251581463248
0.6000707149505615,-2.051047306654043,1.9941420996074455,-0.0009495435161248634
0.65004563331604,-2.051047306654043,1.9941420996074455,-0.0009495435161248634
0.7001960277557373,-2.048168124586377,2.0004196281196847,-0.01418385113639617
0.7500274181365967,-2.048168124586377,2.0004196281196847,-0.01418385113639617
0.8000838756561279,-2.040804283709556,2.0005767453023933,-0.0354807932405178
0.8500444889068604,-2.040804283709556,2.0005767453023933,-0.0354807932405178
0.9000415802001953,-2.028196855468475,1.9969624024933839,-0.06792011249415911
0.9499969482421875,-2.028196855468475,1.9969624024933839,-0.06792011249415911
1.0002970695495605,-2.0161348206954703,1.9895066869980589,-0.11133813859292353
1.0499722957611084,-2.0161348206954703,1.9895066869980589,-0.11133813859292353
1.1000301837921143,-2.000273644579348,1.983727029586912,-0.16665116524515247
1.1501448154449463,-2.000273644579348,1.983727029586912,-0.16665116524515247
1.2001588344573975,-1.9872181342674236,1.9754113681735468,-0.23091009265224557
1.2498857975006104,-1.9872181342674236,1.9754113681735468,-0.23091009265224557
1.299940824508667,-1.9697711733011658,1.959908138570355,-0.30594074127608245
1.3501174449920654,-1.9697711733011658,1.959908138570355,-0.30594074127608245
1.4000256061553955,-1.9500027842202592,1.9471702466936538,-0.38270530083445714
1.4504318237304688,-1.9500027842202592,1.9471702466936538,-0.38270530083445714
1.5002844333648682,-1.926826068128385,1.9385003291834417,-0.45630301018294656
1.5501646995544434,-1.926826068128385,1.9385003291834417,-0.45630301018294656
1.5998711585998535,-1.9046378112941336,1.925844549713171,-0.5244100688048922
1.649937629699707,-1.9046378112941336,1.925844549713171,-0.5244100688048922
1.7001724243164062,-1.8879435476308581,1.9151350001138696,-0.5852215807616163
1.7499315738677979,-1.8879435476308581,1.9151350001138696,-0.5852215807616163
1.8002471923828125,-1.8633772135940911,1.9012353828529998,-0.6326098644407925
1.8508470058441162,-1.8633772135940911,1.9012353828529998,-0.6326098644407925
1.9000098705291748,-1.8414224691930572,1.8894189325007533,-0.6705863213565343
1.9500291347503662,-1.8414224691930572,1.8894189325007533,-0.6705863213565343
1.9999606609344482,-1.8250488425387252,1.870098908876691,-0.6991321584495632
2.0500526428222656,-1.8250488425387252,1.870098908876691,-0.6991321584495632
2.0999557971954346,-1.8036031445583853,1.852399542719534,-0.7201513991913736
2.150538682937622,-1.8036031445583853,1.852399542719534,-0.7201513991913736
2.200273275375366,-1.7816928183880196,1.8300964037379297,-0.7382015936093662
2.2499959468841553,-1.7816928183880196,1.8300964037379297,-0.7382015936093662
2.2998766899108887,-1.7550585594405121,1.8099820785487433,-0.754343165481488
